799,9,Salad,1536593670
799,10,Salad,1545193692
799,11,Salad,1545084790
799,12,Stir fry,1543376860
799,13,Cook a dish,1542880978
799,14,Stew,1541304508
799,15,Steamed vegetables,1546101706
799,16,Stew,1540697632
799,17,Stew,1539035261
799,18,Stir fry,1538214195
799,19,Steamed vegetables,1545406650
799,20,Salad,1541540338
799,21,Stew,1536334412
805,1,Stew,1545365668
805,2,Stir fry,1543420066
805,3,Steamed vegetables,1545517812
805,4,Steamed vegetables,1538797444
805,5,Steamed vegetables,1544909404
805,6,Salad,1545604244
805,7,Steamed vegetables,1543008939
805,8,Cook a dish,1540915308
805,9,Salad,1537284744
805,10,Steamed vegetables,1535794213
805,11,Stir fry,1544499004
805,12,Steamed vegetables,1545839136
805,13,Cook a dish,1543141614
805,14,Steamed vegetables,1539164275
805,15,Cook a dish,1543098394
805,16,Cook a dish,1542665875
805,17,Cook a dish,1545084790
805,18,Salad,1542685564
805,19,Steamed vegetables,1539056868
805,20,Stir fry,1539919804
805,21,Cook a dish,1539986554
811,1,Stew,1545604244
811,2,Stew,1544477404
811,3,Stir fry,1539488836
811,4,Stew,1536917722
811,5,Steamed vegetables,1545471004
811,6,Cook a dish,1544327392
811,7,Stir fry,1545515557
811,8,Stir fry,1537155004
811,9,Stir fry,1544544234
811,10,Stew,1542082724
811,11,Salad,1537608944
811,12,Stew,1546183804
811,13,Steamed vegetables,1536939166
811,14,Stew,1545278804
811,15,Cook a dish,1545710444
811,16,Stew,1536334360
811,17,Cook a dish,1539618116
811,18,Salad,1544369802
811,19,Stir fry,1542449476
811,20,Cook a dish,1535923825
811,21,Stew,1536291196
817,1,Steamed vegetables,1541561672
817,2,Stew,1542362739
817,3,Salad,1539791506
817,4,Stir fry,1545104236
817,5,Stir fry,1545838204
817,6,Stew,1543529517
817,7,Stir fry,1546317796
817,8,Stir fry,1541259512
817,9,Cook a dish,1540978927
817,10,Cook a dish,1543789172
817,11,Stew,1542255604
817,12,Stir fry,1541951062
817,13,Salad,1541712604
817,14,Stew,1540503880
817,15,Steamed vegetables,1541282899
817,16,Steamed vegetables,1546033554
817,17,Stir fry,1535902252
817,18,Stir fry,1537717054
817,19,Stew,1539769529
817,20,Stir fry,1543248626
817,21,Stew,1543594700
823,1,Stir fry,1541650524
823,2,Cook a dish,1538646601
823,3,Salad,1541628101
823,4,Salad,1543745956
823,5,Salad,1543182433
823,6,Stir fry,1539661144
823,7,Stir fry,1538905039
823,8,Steamed vegetables,1543421128
823,9,Stew,1541280604
823,10,Steamed vegetables,1545989877
823,11,Stew,1545020400
823,12,Cook a dish,1541239175
823,13,Stew,1545841000
823,14,Steamed vegetables,1539229084
823,15,Salad,1545561481
823,16,Salad,1541736964
823,17,Stir fry,1539509577
823,18,Cook a dish,1544326204
823,19,Stew,1544459020
823,20,Stew,1542362739
823,21,Salad,1543765344
829,1,Cook a dish,1544218986
829,2,Salad,1543508984
829,3,Cook a dish,1540374256
829,4,Salad,1544805166
829,5,Steamed vegetables,1537846492
829,6,Salad,1540632604
829,7,Steamed vegetables,1536874357
829,8,Salad,1543529876
829,9,Salad,1546033079
829,10,Salad,1536723400
829,11,Salad,1544933124
829,12,Steamed vegetables,1540569580
829,13,Stir fry,1545967804
829,14,Cook a dish,1543357012
829,15,Cook a dish,1537932604
829,16,Stir fry,1540265820
829,17,Stew,1543916181
829,18,Stir fry,1537695894
829,19,Salad,1538581124
829,20,Stir fry,1542751988
829,21,Cook a dish,1536161440
835,1,Cook a dish,1537998434
835,2,Stew,1538213517
835,3,Salad,1539423173
835,4,Cook a dish,1541908424
835,5,Stew,1546292291
835,6,Steamed vegetables,1539725404
835,7,Cook a dish,1537543968
835,8,Salad,1536334204
835,9,Stew,1540828876
835,10,Steamed vegetables,1543051804
835,11,Salad,1545687004
835,12,Cook a dish,1537890090
835,13,Cook a dish,1537738932
835,14,Steamed vegetables,1541628914
835,15,Salad,1545903942
835,16,Stew,1540612796
835,17,Salad,1545669068
835,18,Salad,1536507106
835,19,Salad,1539921724
835,20,Cook a dish,1541822564
835,21,Steamed vegetables,1544801822
841,1,Cook a dish,1537111928
841,2,Steamed vegetables,1544306579
841,3,Cook a dish,1544758204
841,4,Stew,1537803098
841,5,Salad,1540783804
841,6,Stir fry,1539379971
841,7,Salad,1542233994
841,8,Steamed vegetables,1545537160
841,9,Steamed vegetables,1543573814
841,10,Cook a dish,1539748660
841,11,Salad,1541713704
841,12,Stew,1537522933
841,13,Steamed vegetables,1540331259
841,14,Stir fry,1544977612
841,15,Stir fry,1543527722
841,16,Stir fry,1539207163
841,17,Stir fry,1540591411
841,18,Stir fry,1544609458
841,19,Cook a dish,1536355939
841,20,Salad,1536939220
841,21,Cook a dish,1538732352
847,1,Stew,1541324061
847,2,Stew,1539727051
847,3,Cook a dish,1542125944
847,4,Stir fry,1541259766
847,5,Steamed vegetables,1541801794
847,6,Cook a dish,1542471704
847,7,Salad,1542598204
847,8,Steamed vegetables,1540094604
847,9,Steamed vegetables,1537328236
847,10,Steamed vegetables,1537479399
847,11,Salad,1539984994
847,12,Stir fry,1545517812
847,13,Stew,1544996658
847,14,Steamed vegetables,1538668210
847,15,Salad,1544067772
847,16,Steamed vegetables,1541152249
847,17,Stew,1538019004
847,18,Salad,1544305789
847,19,Stir fry,1543117964
847,20,Steamed vegetables,1546253454
847,21,Stew,1538365564
853,1,Steamed vegetables,1538883004
853,2,Cook a dish,1543290100
853,3,Salad,1545083928
853,4,Stir fry,1541368558
853,5,Steamed vegetables,1541993692
853,6,Stir fry,1541822564
853,7,Cook a dish,1540524824
853,8,Steamed vegetables,1540937394
853,9,Stew,1542317707
853,10,Cook a dish,1540978204
853,11,Stew,1538559133
853,12,Stew,1542038054
853,13,Stir fry,1539336604
853,14,Cook a dish,1538473354
853,15,Stew,1540762897
853,16,Steamed vegetables,1546100272
853,17,Steamed vegetables,1541669677
853,18,Steamed vegetables,1541195961
853,19,Stir fry,1536010237
853,20,Cook a dish,1544869151
853,21,Steamed vegetables,1535837404
859,1,Steamed vegetables,1536420784
859,2,Steamed vegetables,1542773920
859,3,Cook a dish,1537241540
859,4,Stir fry,1536291100
859,5,Cook a dish,1538731804
859,6,Cook a dish,1537263211
859,7,Stew,1540784732
859,8,Cook a dish,1540396716
859,9,Salad,1537544296
859,10,Steamed vegetables,1540978686
859,11,Stir fry,1535902246
859,12,Cook a dish,1540287422
859,13,Steamed vegetables,1538084446
859,14,Salad,1543897588
859,15,Stir fry,1542295804
859,16,Cook a dish,1539813300
859,17,Stir fry,1539359532
859,18,Stew,1541302204
859,19,Stir fry,1537155324
859,20,Steamed vegetables,1545277484
859,21,Steamed vegetables,1538537788
865,1,Salad,1537846300
865,2,Stew,1546162204
865,3,Salad,1540180228
865,4,Cook a dish,1537004317
865,5,Stir fry,1545019544
865,6,Cook a dish,1537328236
865,7,Stew,1536075102
865,8,Steamed vegetables,1544307764
865,9,Cook a dish,1540028986
865,10,Steamed vegetables,1542426020
865,11,Stew,1541672134
865,12,Cook a dish,1537328524
865,13,Stir fry,1545840068
865,14,Cook a dish,1539769899
865,15,Stir fry,1538236030
865,16,Stir fry,1544585404
865,17,Steamed vegetables,1539423680
865,18,Stir fry,1539230044
865,19,Salad,1536312604
865,20,Cook a dish,1537025462
865,21,Cook a dish,1535902240
871,1,Salad,1543247934
871,2,Cook a dish,1539920572
871,3,Stir fry,1536701748
871,4,Steamed vegetables,1543830150
871,5,Cook a dish,1539532222
871,6,Stir fry,1545838204
871,7,Cook a dish,1536334282
871,8,Stew,1544500620
871,9,Steamed vegetables,1539704532
871,10,Salad,1542447004
871,11,Salad,1536485635
871,12,Cook a dish,1537781962
871,13,Stir fry,1536485635
871,14,Stew,1537738386
871,15,Cook a dish,1538884156
871,16,Cook a dish,1545193256
871,17,Steamed vegetables,1541151004
871,18,Salad,1539467914
871,19,Steamed vegetables,1537565570
871,20,Cook a dish,1542792929
871,21,Steamed vegetables,1536377628
877,1,Salad,1543379324
877,2,Salad,1544503044
877,3,Cook a dish,1542082724
877,4,Steamed vegetables,1540352228
877,5,Salad,1538645670
877,6,Stew,1542599784
877,7,Steamed vegetables,1536485536
877,8,Salad,1546275064
877,9,Cook a dish,1541518736
877,10,Steamed vegetables,1542944800
877,11,Steamed vegetables,1542774244
877,12,Stew,1536420844
877,13,Stir fry,1535945444
877,14,Stir fry,1543637188
877,15,Stir fry,1538106484
877,16,Stew,1535923867
877,17,Stir fry,1544846704
877,18,Stew,1538041024
877,19,Cook a dish,1544089759
877,20,Stew,1536766664
877,21,Stew,1543746694
883,1,Stir fry,1541928604
883,2,Stew,1545561028
883,3,Salad,1539273424
883,4,Steamed vegetables,1541107804
883,5,Stir fry,1545797324
883,6,Steamed vegetables,1545669984
883,7,Cook a dish,1536766434
883,8,Cook a dish,1539834156
883,9,Salad,1542644584
883,10,Steamed vegetables,1538451748
883,11,Salad,1543096699
883,12,Cook a dish,1538710748
883,13,Stir fry,1537868289
883,14,Stew,1537716604
883,15,Stew,1544694643
883,16,Cook a dish,1545601969
883,17,Stir fry,1543811524
883,18,Steamed vegetables,1543030876
883,19,Salad,1541412553
883,20,Steamed vegetables,1536766388
883,21,Stir fry,1540006204
889,1,Stew,1545450300
889,2,Stir fry,1539402748
889,3,Steamed vegetables,1535794206
889,4,Salad,1544629424
889,5,Salad,1542081848
889,6,Cook a dish,1537068784
889,7,Stir fry,1540546867
889,8,Steamed vegetables,1540958044
889,9,Stir fry,1543829404
889,10,Steamed vegetables,1536118300
889,11,Steamed vegetables,1538084339
889,12,Steamed vegetables,1542900934
889,13,Stir fry,1543443089
889,14,Salad,1544823842
889,15,Steamed vegetables,1544153792
889,16,Stew,1540870440
889,17,Stir fry,1544693404
889,18,Salad,1537695627
889,19,Salad,1544004490
889,20,Salad,1537090631
889,21,Stew,1545538968
895,1,Salad,1539770454
895,2,Salad,1539294382
895,3,Salad,1545839602
895,4,Cook a dish,1537868095
895,5,Salad,1538278784
895,6,Salad,1537285304
895,7,Salad,1539660964
895,8,Steamed vegetables,1538905764
895,9,Salad,1546015270
895,10,Stir fry,1542405032
895,11,Cook a dish,1544132965
895,12,Stir fry,1545321572
895,13,Cook a dish,1543939672
895,14,Stew,1545862606
895,15,Steamed vegetables,1536723268
895,16,Stir fry,1541583542
895,17,Cook a dish,1536788274
895,18,Steamed vegetables,1545971108
895,19,Stir fry,1538732352
895,20,Stir fry,1546293752
895,21,Cook a dish,1541930314
901,1,Cook a dish,1541023105
901,2,Salad,1541453404
901,3,Stew,1536485734
901,4,Cook a dish,1541604604
901,5,Cook a dish,1542255604
901,6,Stew,1539855571
901,7,Stew,1545537612
901,8,Stir fry,1540741294
901,9,Cook a dish,1541087680
901,10,Steamed vegetables,1542339916
901,11,Stew,1540676031
901,12,Steamed vegetables,1537155580
901,13,Steamed vegetables,1541950204
901,14,Stew,1538969552
901,15,Steamed vegetables,1544110590
901,16,Salad,1544284974
901,17,Stew,1542274806
901,18,Cook a dish,1541844733
901,19,Cook a dish,1545991769
901,20,Stew,1539402748
901,21,Steamed vegetables,1541907004
907,1,Stir fry,1538559907
907,2,Stew,1536377628
907,3,Steamed vegetables,1536745054
907,4,Salad,1541000530
907,5,Stir fry,1538343718
907,6,Salad,1542426020
907,7,Cook a dish,1541757743
907,8,Steamed vegetables,1544090914
907,9,Steamed vegetables,1543678570
907,10,Stew,1540396930
907,11,Steamed vegetables,1545752266
907,12,Stir fry,1542102869
907,13,Stir fry,1541780184
907,14,Stew,1545212678
907,15,Cook a dish,1536982596
907,16,Steamed vegetables,1543680034
907,17,Salad,1543635368
907,18,Steamed vegetables,1541237404
907,19,Cook a dish,1538472604
907,20,Stew,1535923804
907,21,Stew,1541238922
913,1,Salad,1538343956
913,2,Stir fry,1543161856
913,3,Steamed vegetables,1545561481
913,4,Cook a dish,1540159028
913,5,Salad,1542687484
913,6,Cook a dish,1541671042
913,7,Stir fry,1538020044
913,8,Cook a dish,1545882340
913,9,Stew,1540978445
913,10,Stir fry,1537112362
913,11,Stir fry,1544760284
913,12,Cook a dish,1536895960
913,13,Stew,1539726136
913,14,Steamed vegetables,1543528799
913,15,Stir fry,1545559216
913,16,Stew,1542816812
913,17,Stew,1545947146
913,18,Stir fry,1541065829
913,19,Cook a dish,1537976008
913,20,Salad,1537630806
913,21,Stir fry,1543030876
919,1,Steamed vegetables,1540526804
919,2,Cook a dish,1538106052
919,3,Cook a dish,1537933104
919,4,Salad,1546144924
919,5,Salad,1545816604
919,6,Cook a dish,1545536708
919,7,Salad,1542944468
919,8,Steamed vegetables,1541649708
919,9,Salad,1538517074
919,10,Cook a dish,1545061464
919,11,Salad,1541130644
919,12,Cook a dish,1541389384
919,13,Stir fry,1544048851
919,14,Stew,1539013654
919,15,Cook a dish,1541304764
919,16,Salad,1542168868
919,17,Salad,1544196604
919,18,Steamed vegetables,1536809500
919,19,Cook a dish,1536896272
919,20,Stew,1536291076
919,21,Stir fry,1543528440
925,1,Stir fry,1542771328
925,2,Steamed vegetables,1539100544
925,3,Salad,1539207799
925,4,Steamed vegetables,1536485569
925,5,Stir fry,1543140250
925,6,Stir fry,1537738750
925,7,Salad,1538019940
925,8,Stir fry,1542599468
925,9,Stir fry,1538884444
925,10,Steamed vegetables,1541110274
925,11,Steamed vegetables,1536787945
925,12,Cook a dish,1539121999
925,13,Salad,1543507194
925,14,Stir fry,1538494330
925,15,Cook a dish,1542513364
925,16,Salad,1536096709
925,17,Stew,1541345920
925,18,Salad,1540288885
925,19,Stir fry,1544891180
925,20,Stir fry,1540201834
925,21,Steamed vegetables,1538732215
931,1,Stir fry,1538624860
931,2,Cook a dish,1539487976
931,3,Steamed vegetables,1537457482
931,4,Salad,1543290448
931,5,Cook a dish,1537458028
931,6,Salad,1545322456
931,7,Stir fry,1539703986
931,8,Steamed vegetables,1541043736
931,9,Cook a dish,1543573814
931,10,Stir fry,1546079143
931,11,Salad,1545321130
931,12,Stew,1541001740
931,13,Steamed vegetables,1539942948
931,14,Stew,1539488836
931,15,Stew,1539228604
931,16,Cook a dish,1543269192
931,17,Cook a dish,1539597574
931,18,Stir fry,1538646069
931,19,Salad,1538473229
931,20,Cook a dish,1537176799
931,21,Stir fry,1545450300
937,1,Cook a dish,1541777960
937,2,Stir fry,1537479478
937,3,Cook a dish,1541022619
937,4,Steamed vegetables,1540418539
937,5,Salad,1544780638
937,6,Stir fry,1537068904
937,7,Cook a dish,1540027804
937,8,Stew,1536636844
937,9,Cook a dish,1544155344
937,10,Steamed vegetables,1542125356
937,11,Salad,1539120759
937,12,Stew,1542925183
937,13,Stew,1538149484
937,14,Stir fry,1536247936
937,15,Salad,1540287840
937,16,Cook a dish,1536010215
937,17,Salad,1541712604
937,18,Salad,1539510961
937,19,Steamed vegetables,1543376860
937,20,Stew,1540006596
937,21,Steamed vegetables,1546166533
943,1,Stew,1541542474
943,2,Salad,1542987338
943,3,Stir fry,1537630548
943,4,Steamed vegetables,1537781404
943,5,Cook a dish,1542685244
943,6,Stir fry,1545949501
943,7,Steamed vegetables,1544457412
943,8,Stew,1539703804
943,9,Steamed vegetables,1536960604
943,10,Cook a dish,1538668344
943,11,Stew,1540785660
943,12,Salad,1543851004
943,13,Stir fry,1538538044
943,14,Cook a dish,1544394994
943,15,Stew,1536593442
943,16,Salad,1543375804
943,17,Stew,1537068844
943,18,Salad,1538235460
943,19,Stir fry,1539056564
943,20,Steamed vegetables,1536291196
943,21,Stew,1538257754
949,1,Cook a dish,1542125062
949,2,Steamed vegetables,1540828642
949,3,Stir fry,1540224264
949,4,Steamed vegetables,1545882340
949,5,Cook a dish,1539143764
949,6,Salad,1537155260
949,7,Cook a dish,1545451196
949,8,Steamed vegetables,1545214426
949,9,Salad,1542231303
949,10,Salad,1544779804
949,11,Stir fry,1540309654
949,12,Steamed vegetables,1537933604
949,13,Cook a dish,1544739094
949,14,Stir fry,1541066319
949,15,Cook a dish,1540892278
949,16,Stir fry,1536679804
949,17,Stew,1545430933
949,18,Cook a dish,1545471004
949,19,Cook a dish,1539662044
949,20,Steamed vegetables,1537457872
949,21,Salad,1541433638
955,1,Steamed vegetables,1541086942
955,2,Stew,1545711824
955,3,Salad,1540978445
955,4,Salad,1539359366
955,5,Cook a dish,1539163804
955,6,Cook a dish,1546140604
955,7,Cook a dish,1536464060
955,8,Steamed vegetables,1535772604
955,9,Steamed vegetables,1537997610
955,10,Salad,1541044468
955,11,Stir fry,1540741064
955,12,Steamed vegetables,1540611676
955,13,Stir fry,1544955154
955,14,Salad,1537738750
955,15,Stir fry,1543291840
955,16,Cook a dish,1536291172
955,17,Salad,1538862405
955,18,Cook a dish,1537068664
955,19,Cook a dish,1542772624
955,20,Stew,1538862262
955,21,Steamed vegetables,1540827004
961,1,Stew,1539099774
961,2,Cook a dish,1539423680
961,3,Stir fry,1535923811
961,4,Steamed vegetables,1543290100
961,5,Salad,1538387293
961,6,Cook a dish,1544327392
961,7,Stir fry,1546274092
961,8,Steamed vegetables,1536766526
961,9,Stew,1539488664
961,10,Cook a dish,1539682566
961,11,Stir fry,1536204804
961,12,Cook a dish,1541756912
961,13,Stew,1546228456
961,14,Cook a dish,1536183004
961,15,Stew,1543508984
961,16,Steamed vegetables,1539315824
961,17,Salad,1542275408
961,18,Stir fry,1539661684
961,19,Stew,1536895804
961,20,Steamed vegetables,1545561481
961,21,Stew,1536550456
967,1,Steamed vegetables,1538322584
967,2,Cook a dish,1545170344
967,3,Salad,1543247934
967,4,Salad,1536269542
967,5,Steamed vegetables,1535945484
967,6,Salad,1543139568
967,7,Steamed vegetables,1543011954
967,8,Salad,1541088418
967,9,Stew,1540114204
967,10,Cook a dish,1537328092
967,11,Stir fry,1545904880
967,12,Salad,1544780221
967,13,Steamed vegetables,1537933404
967,14,Stir fry,1545388164
967,15,Salad,1540526584
967,16,Stir fry,1541477644
967,17,Steamed vegetables,1543960899
967,18,Cook a dish,1538775421
967,19,Stew,1539532570
967,20,Cook a dish,1544719144
967,21,Cook a dish,1537867998
973,1,Steamed vegetables,1537565902
973,2,Stir fry,1544653903
973,3,Stir fry,1545626308
973,4,Stew,1539639541
973,5,Steamed vegetables,1539898586
973,6,Stir fry,1536226309
973,7,Salad,1545430933
973,8,Stew,1541064604
973,9,Stew,1546186214
973,10,Cook a dish,1540481840
973,11,Cook a dish,1536053430
973,12,Stir fry,1545301291
973,13,Cook a dish,1538343956
973,14,Stew,1546078189
973,15,Stir fry,1539057172
973,16,Salad,1542017605
973,17,Stir fry,1537111928
973,18,Cook a dish,1538214082
973,19,Cook a dish,1540547530
973,20,Salad,1544589484
973,21,Stew,1539164903
979,1,Stir fry,1541929459
979,2,Steamed vegetables,1537501244
979,3,Cook a dish,1545213552
979,4,Stir fry,1541605144
979,5,Salad,1539056108
979,6,Cook a dish,1541086204
979,7,Stir fry,1538646468
979,8,Steamed vegetables,1537976110
979,9,Salad,1538019004
979,10,Stir fry,1542277214
979,11,Stir fry,1536939544
979,12,Cook a dish,1536615316
979,13,Stir fry,1545710904
979,14,Cook a dish,1541152498
979,15,Salad,1540525044
979,16,Stew,1540806569
979,17,Steamed vegetables,1543289752
979,18,Steamed vegetables,1544004490
979,19,Cook a dish,1537004317
979,20,Cook a dish,1537565404
979,21,Steamed vegetables,1543030540
985,1,Salad,1538408292
985,2,Stew,1540308814
985,3,Stir fry,1545971108
985,4,Steamed vegetables,1540783804
985,5,Stew,1545819394
985,6,Stir fry,1540028789
985,7,Steamed vegetables,1539250365
985,8,Salad,1536809692
985,9,Stir fry,1537436189
985,10,Steamed vegetables,1536744604
985,11,Cook a dish,1543982884
985,12,Salad,1539985774
985,13,Steamed vegetables,1540265820
985,14,Stir fry,1539553129
985,15,Steamed vegetables,1536334282
985,16,Salad,1540872564
985,17,Cook a dish,1540503004
985,18,Stir fry,1544934820
985,19,Cook a dish,1541302460
985,20,Steamed vegetables,1541496604
985,21,Stir fry,1541347984
991,1,Stew,1536334464
991,2,Salad,1539359698
991,3,Steamed vegetables,1539639541
991,4,Steamed vegetables,1543917312
991,5,Salad,1540525264
991,6,Steamed vegetables,1538019732
991,7,Salad,1539770084
991,8,Steamed vegetables,1539834156
991,9,Cook a dish,1536226204
991,10,Salad,1540956604
991,11,Salad,1541044956
991,12,Cook a dish,1536507106
991,13,Steamed vegetables,1543399875
991,14,Salad,1544609049
991,15,Stew,1544327788
991,16,Stir fry,1537198666
991,17,Cook a dish,1536053469
991,18,Cook a dish,1540136006
991,19,Steamed vegetables,1543960899
991,20,Stew,1542212086
991,21,Cook a dish,1543162540
997,1,Cook a dish,1537868677
997,2,Stir fry,1545039433
997,3,Cook a dish,1544955579
997,4,Stew,1544197774
997,5,Cook a dish,1541151253
997,6,Steamed vegetables,1544458618
997,7,Stir fry,1539380305
997,8,Stew,1545407988
997,9,Steamed vegetables,1537306275
997,10,Stir fry,1542513988
997,11,Steamed vegetables,1541542207
997,12,Stir fry,1537176994
997,13,Steamed vegetables,1545929304
997,14,Salad,1541950490
997,15,Salad,1536096754
997,16,Cook a dish,1541885404
997,17,Stir fry,1543743373
997,18,Stir fry,1537868774
997,19,Stew,1536615394
997,20,Stir fry,1542709414
997,21,Cook a dish,1538969404
1003,1,Salad,1539920764
1003,2,Stir fry,1544738264
1003,3,Stew,1536852754
1003,4,Stew,1540785196
1003,5,Steamed vegetables,1537911598
1003,6,Stew,1540524824
1003,7,Stir fry,1545039862
1003,8,Cook a dish,1539662224
1003,9,Stew,1541820604
1003,10,Steamed vegetables,1545840534
1003,11,Salad,1544350186
1003,12,Steamed vegetables,1545410664
1003,13,Stew,1542361214
1003,14,Cook a dish,1538040709
1003,15,Stew,1545971580
1003,16,Steamed vegetables,1545125837
1003,17,Stir fry,1537069024
1003,18,Cook a dish,1537522933
1003,19,Stew,1537414432
1003,20,Stew,1546034504
1003,21,Stew,1541195208
1009,1,Steamed vegetables,1537004317
1009,2,Cook a dish,1536809548
1009,3,Stir fry,1544002204
1009,4,Steamed vegetables,1539487976
1009,5,Stir fry,1540050394
1009,6,Stir fry,1540482276
1009,7,Steamed vegetables,1543074418
1009,8,Stir fry,1544737019
1009,9,Stew,1535988704
1009,10,Steamed vegetables,1536917828
1009,11,Steamed vegetables,1538170204
1009,12,Stew,1543980604
1009,13,Salad,1537328452
1009,14,Steamed vegetables,1539725404
1009,15,Steamed vegetables,1540806103
1009,16,Stir fry,1545125837
1009,17,Steamed vegetables,1539704896
1009,18,Salad,1542081556
1009,19,Cook a dish,1537111928
1009,20,Salad,1541864650
1009,21,Stew,1542901264
1015,1,Stew,1539812926
1015,2,Stir fry,1543355608
1015,3,Steamed vegetables,1541520066
1015,4,Stir fry,1543399522
1015,5,Stew,1544889070
1015,6,Steamed vegetables,1537609114
1015,7,Cook a dish,1537047594
1015,8,Steamed vegetables,1541086942
1015,9,Stir fry,1545169474
1015,10,Stew,1541736136
1015,11,Steamed vegetables,1544977612
1015,12,Salad,1536896324
1015,13,Cook a dish,1544200504
1015,14,Cook a dish,1543767564
1015,15,Steamed vegetables,1541064849
1015,16,Cook a dish,1545193256
1015,17,Stir fry,1542793904
1015,18,Stir fry,1543095004
1015,19,Cook a dish,1536355804
1015,20,Stir fry,1543248972
1015,21,Cook a dish,1542190180
1021,1,Stir fry,1538754094
1021,2,Cook a dish,1542686204
1021,3,Steamed vegetables,1541391204
1021,4,Salad,1536053443
1021,5,Steamed vegetables,1540613020
1021,6,Stew,1537824889
1021,7,Steamed vegetables,1545322014
1021,8,Cook a dish,1543872979
1021,9,Salad,1540525044
1021,10,Steamed vegetables,1544564618
1021,11,Stir fry,1545385939
1021,12,Stir fry,1544629834
1021,13,Stir fry,1543463984
1021,14,Steamed vegetables,1546034029
1021,15,Stir fry,1546165090
1021,16,Steamed vegetables,1545817534
1021,17,Steamed vegetables,1542706204
1021,18,Stew,1542212384
1021,19,Salad,1538019420
1021,20,Salad,1538753818
1021,21,Cook a dish,1535902222
1027,1,Steamed vegetables,1546184768
1027,2,Steamed vegetables,1537565819
1027,3,Stir fry,1544200114
1027,4,Cook a dish,1545799644
1027,5,Stew,1544329768
1027,6,Salad,1541736412
1027,7,Steamed vegetables,1537651804
1027,8,Stew,1537263556
1027,9,Cook a dish,1543896460
1027,10,Steamed vegetables,1540676485
1027,11,Cook a dish,1539186984
1027,12,Stir fry,1536096694
1027,13,Stew,1543333304
1027,14,Stew,1542922535
1027,15,Cook a dish,1541302972
1027,16,Salad,1545734814
1027,17,Stir fry,1536031924
1027,18,Stir fry,1538343004
1027,19,Stew,1541561672
1027,20,Steamed vegetables,1542816160
1027,21,Salad,1541866624
1033,1,Stew,1545863073
1033,2,Cook a dish,1538084339
1033,3,Stew,1539919804
1033,4,Stir fry,1545776182
1033,5,Stir fry,1541519268
1033,6,Stew,1546270690
1033,7,Cook a dish,1541779072
1033,8,Cook a dish,1541066809
1033,9,Cook a dish,1536118204
1033,10,Steamed vegetables,1546227972
1033,11,Cook a dish,1543270927
1033,12,Stew,1540785428
1033,13,Stir fry,1541669677
1033,14,Salad,1540612572
1033,15,Cook a dish,1539121534
1033,16,Stir fry,1536571989
1033,17,Salad,1536571989
1033,18,Stir fry,1545904880
1033,19,Salad,1545018688
1033,20,Steamed vegetables,1546318284
1033,21,Salad,1545669068
1039,1,Steamed vegetables,1542146374
1039,2,Cook a dish,1538927226
1039,3,Stir fry,1535794214
1039,4,Stew,1537543968
1039,5,Stir fry,1545496654
1039,6,Cook a dish,1539660604
1039,7,Salad,1541345404
1039,8,Stew,1541756081
1039,9,Stir fry,1537112176
1039,10,Cook a dish,1539121224
1039,11,Steamed vegetables,1544802658
1039,12,Stir fry,1537436266
1039,13,Steamed vegetables,1542795854
1039,14,Cook a dish,1545128002
1039,15,Stir fry,1536442421
1039,16,Stew,1537739023
1039,17,Cook a dish,1543399522
1039,18,Cook a dish,1541931454
1039,19,Salad,1539552954
1039,20,Cook a dish,1545042865
1039,21,Steamed vegetables,1541606494
1045,1,Cook a dish,1537738386
1045,2,Stew,1538170315
1045,3,Cook a dish,1540785660
1045,4,Stir fry,1542684924
1045,5,Stir fry,1543465052
1045,6,Salad,1541238669
1045,7,Stew,1538517074
1045,8,Cook a dish,1543228054
1045,9,Salad,1536615316
1045,10,Stew,1540266028
1045,11,Stew,1540784732
1045,12,Stew,1539273424
1045,13,Salad,1536766664
1045,14,Salad,1538688874
1045,15,Cook a dish,1543637552
1045,16,Cook a dish,1537479320
1045,17,Stir fry,1541713154
1045,18,Cook a dish,1537025520
1045,19,Salad,1540439500
1045,20,Cook a dish,1536961154
1045,21,Steamed vegetables,1536593708
1051,1,Salad,1542838093
1051,2,Steamed vegetables,1540396502
1051,3,Cook a dish,1541564084
1051,4,Salad,1543117624
1051,5,Steamed vegetables,1540958044
1051,6,Stew,1544866625
1051,7,Stew,1540654430
1051,8,Stir fry,1536334334
1051,9,Stir fry,1536161584
1051,10,Steamed vegetables,1545213989
1051,11,Salad,1539100390
1051,12,Stew,1545842398
1051,13,Steamed vegetables,1546035929
1051,14,Cook a dish,1540979650
1051,15,Steamed vegetables,1538688739
1051,16,Stir fry,1535880629
1051,17,Stew,1542687164
1051,18,Stir fry,1540288049
1051,19,Cook a dish,1539014104
1051,20,Stir fry,1540850719
1051,21,Cook a dish,1537003918
1057,1,Salad,1539964944
1057,2,Stir fry,1543291492
1057,3,Stir fry,1546184768
1057,4,Salad,1542339916
1057,5,Stew,1542232798
1057,6,Stew,1540720607
1057,7,Steamed vegetables,1539921340
1057,8,Cook a dish,1541800120
1057,9,Steamed vegetables,1542923197
1057,10,Salad,1546210234
1057,11,Stir fry,1543247588
1057,12,Steamed vegetables,1543420774
1057,13,Salad,1541325346
1057,14,Steamed vegetables,1539575436
1057,15,Stew,1536204664
1057,16,Steamed vegetables,1541021404
